Episode,Reward,Loss,Acceptance_Ratio,Revenue_Cost_Ratio,CPU_Utilization,Bandwidth_Utilization,Inference_Latency_ms,Forecast_MAE
3995,26163.892821022164,-0.14771548435091972,100.0,2.5,93.21782742505414,1.1663074266755442,2474.8966693878174,0.3934669494628906
3996,23184.80764932385,-0.2820777951180935,100.0,2.5,92.14398913289563,0.9096797491645505,2399.59454536438,1.2091197967529297
3997,27235.75508981696,-0.21605469897389412,100.0,2.5,93.79472271914132,1.6112347927769908,2534.3093872070312,0.4000244140625
3998,17840.18269418045,-0.24025197133421897,71.0,2.5,67.97635605006954,1.0915178571428572,2460.742950439453,0.04874992370605469
3999,25095.987537092267,-0.15745053559541702,100.0,2.5,87.11601215258243,1.259238040676024,2574.4845867156982,0.028934478759765625
4000,27968.413129654782,-0.24236899569630624,97.0,2.5,91.50964558097802,0.7482722477874122,2414.4716262817383,0.3684654235839844
4001,24284.93085501338,-0.2535264231264591,98.0,2.5,92.03771013175829,1.4393546734344933,2325.800657272339,0.6372013092041016
4002,23611.075294518996,-0.24229034155607224,100.0,2.5,92.3112128146453,1.7731842484843885,2521.8396186828613,0.9100074768066406
4003,25427.73215619552,-0.12472406566143036,100.0,2.4999999999999996,91.91470457574411,1.1762027621793898,2458.568334579468,0.4568443298339844
4004,28519.61601382481,-0.17345295280218123,98.0,2.4999999999999996,95.20601773885707,1.357875849733689,2571.072578430176,0.4173603057861328
4005,23654.735185390287,-0.17620071217417718,95.0,2.5,82.89108471189076,1.8732447549146862,2436.5408420562744,0.018444061279296875
4006,23571.43752041559,-0.21936192423105239,95.0,2.5,84.21406933692359,1.8900323224641125,2508.2216262817383,0.6813316345214844
4007,23449.564486095696,-0.27785175397992135,97.0,2.5,88.5201182086838,1.6813258135266997,2396.268367767334,0.024045944213867188
4008,21952.613121508282,-0.25901503801345827,93.0,2.5,85.0653742110009,1.4512717359354017,2558.0501556396484,0.8725814819335938
4009,26076.00055428344,-0.2411065301299095,100.0,2.5,94.4565591644669,1.4840872863189138,2547.438621520996,0.08022499084472656
4010,11447.972787834175,-0.17907911658287048,59.0,2.4999999999999996,50.456412596987676,0.9032250516253957,2446.500301361084,1.2807559967041016
4011,26424.900403192467,-0.23574752032756804,100.0,2.5,95.75798930967815,2.2809219534459153,2465.794801712036,0.4528045654296875
4012,24937.174012594387,-0.23678825214505195,94.0,2.5,90.0626159554731,1.259785369899943,2468.418598175049,1.5658988952636719
4013,24683.479951246434,-0.19149113923311234,94.0,2.5,87.97956867196368,0.9869846325254764,2593.449115753174,0.7476158142089844
4014,22513.355300766067,-0.261242913454771,100.0,2.5,85.97011520474507,1.4656182599392016,2410.7024669647217,0.060214996337890625
4015,19063.434379635022,-0.1720433335006237,82.0,2.5,70.2021913475658,1.1552480385494532,2479.0265560150146,0.1829547882080078
4016,27672.989657298203,-0.21939733147621154,98.0,2.5,97.67785998861696,1.5870383968543476,2484.8060607910156,0.4284076690673828
4017,23313.857107878743,-0.24121808379888535,100.0,2.5,89.40687485958212,1.7928091163115611,2554.6319484710693,0.34233856201171875
4018,20687.840547512194,-0.21765277430415153,86.0,2.5,78.43631778058008,1.0871134884097067,2391.9754028320312,0.9729995727539062
4019,11589.817024168944,-0.21558696016669274,50.0,2.5,45.74396026191014,1.1049813666617847,2457.7646255493164,0.10318565368652344
4020,24356.313359667827,-0.2130703091621399,100.0,2.5,89.87514188422247,1.282444007210434,2484.7617149353027,0.4924049377441406
4021,23268.44666277139,-0.29923311948776243,98.0,2.5,85.20283750831301,1.6155662370887125,2499.415636062622,1.7731437683105469
4022,19664.95350435624,-0.22395454734563827,89.0,2.5,78.88976644477039,1.6776596486896975,2523.486375808716,0.03308677673339844
4023,26504.406729988244,-0.18688315838575364,99.0,2.5,91.52658662092624,1.513581567395325,2577.8348445892334,0.08391571044921875
4024,26556.083728132664,-0.18562418580055237,99.0,2.4999999999999996,93.51787773933103,2.3010265934892833,2357.921361923218,0.7295131683349609
4025,22374.897936267025,-0.18216886341571809,90.0,2.5,82.82885113086532,1.3643838834723363,2479.2163372039795,0.1607189178466797
4026,23457.09797038473,-0.25743736803531647,100.0,2.5,89.11106032906764,0.8189513670684238,2466.688632965088,0.5739574432373047
4027,25295.571537547356,-0.19209740579128265,97.0,2.5,89.78127136021872,1.9564471459032866,2723.6902713775635,0.27988624572753906
4028,23124.35404212104,-0.20274776056408883,99.0,2.5,86.42601776035059,1.961258127419962,2433.4616661071777,0.06584548950195312
4029,23506.616712656494,-0.27013195961713793,100.0,2.5,89.59674686546933,1.4781038477263435,2312.291145324707,0.9988594055175781
4030,26148.930685431034,-0.21599788546562196,100.0,2.4999999999999996,90.74502545118001,2.5937873082927725,2411.825180053711,1.1536273956298828
4031,23408.46959950672,-0.2832697910070419,92.0,2.5,88.29568788501027,1.1678576669940508,2405.240774154663,0.29876136779785156
4032,25570.0947097573,-0.25116904139518736,97.0,2.4999999999999996,88.66351138156412,1.28313684621898,2400.10929107666,0.22637939453125
4033,26892.291034282684,-0.2291426581144333,96.0,2.5,89.72402961633385,1.7873141781036894,2609.73858833313,0.28285980224609375
4034,24724.777043780192,-0.24047771215438843,100.0,2.4999999999999996,90.23320249365042,1.6320807305285296,2436.6602897644043,0.33937835693359375
4035,26928.479153003645,-0.25137028023600577,95.0,2.5,98.68939921131988,2.134549523583466,2434.9753856658936,0.35247802734375
4036,19580.70593544683,-0.2351923844218254,79.0,2.4999999999999996,73.20201557489693,0.8579276293841602,2629.333972930908,0.0213623046875
4037,28016.999960858226,-0.2806662245094776,100.0,2.4999999999999996,95.05690309230947,1.6353851177139511,2337.277889251709,0.6354389190673828
4038,24649.15250512106,-0.23676940619945527,100.0,2.5,90.07832898172323,0.4789781798829164,2520.476818084717,0.22162437438964844
4039,26597.847265001426,-0.23963442653417588,97.0,2.5,92.80616290925569,1.2475333623198102,2526.32212638855,0.45357704162597656
4040,27009.88705875952,-0.22446117728948592,97.0,2.4999999999999996,98.4242149416166,1.743899095146696,2569.2713260650635,0.4278755187988281
4041,25352.702833244144,-0.2686096623539925,92.0,2.4999999999999996,90.15049415992812,1.2463878925531555,2441.77508354187,0.026620864868164062
4042,24397.949948342455,-0.2798283851146698,100.0,2.5,89.29796478390121,1.0893440520922764,2562.3581409454346,0.5885429382324219
4043,23657.314635058454,-0.20711101949214936,98.0,2.5,90.19147186655702,1.4089193313369819,2540.926933288574,0.3670082092285156
4044,24155.918403773692,-0.23679130136966706,94.0,2.5,81.51213510792977,1.23195132916455,2695.64151763916,0.08620262145996094
4045,24604.38046518198,-0.2608917135000229,100.0,2.4999999999999996,94.64121435142594,2.0758218765146053,2387.9306316375732,0.3743114471435547
4046,23483.091974334802,-0.2544319525361061,100.0,2.5,90.44117647058823,1.4612185945744471,2531.9528579711914,0.4004039764404297
4047,24872.590266168478,-0.1977185356616974,99.0,2.4999999999999996,90.83427282976325,2.1338263954824845,2430.751085281372,0.21634674072265625
4048,26831.923588734615,-0.21835204020142554,100.0,2.5,93.50605272089602,1.630809582490136,2424.0829944610596,0.3200855255126953
4049,24020.960832276298,-0.18730975046753884,98.0,2.4999999999999996,92.33606085052438,2.2524407252440724,2427.10018157959,0.1604785919189453
4050,19876.330253335876,-0.1964976006746292,85.0,2.5,76.78530945363863,1.6806160026782726,2680.2310943603516,0.9540786743164062
4051,23578.769564434406,-0.1373639787733555,98.0,2.5,96.79575841401568,1.0557901136103782,2429.9631118774414,0.3153343200683594
4052,20815.263806066676,-0.2255423504114151,85.0,2.5,78.1738730450782,1.008916533541801,2477.5633811950684,0.11130142211914062
4053,27595.903342624148,-0.22431519284844398,100.0,2.4999999999999996,92.83402681460935,2.4111908706055587,2275.392532348633,0.9222202301025391
4054,24328.51469715636,-0.16230004891753197,95.0,2.5,92.54060324825986,1.6709608314274962,2659.3539714813232,0.10671615600585938
4055,27341.659732070224,-0.22447758615016938,98.0,2.5,93.15968289920725,2.5026555696926542,2534.886121749878,1.6280670166015625
4056,20325.004662975192,-0.1588794231414795,89.0,2.5,79.92965736328568,0.7729540038334879,2387.4008655548096,1.1413745880126953
4057,26775.765425749792,-0.2602410152554512,100.0,2.4999999999999996,90.80804712682004,2.2640561102099563,2656.879425048828,0.6387271881103516
4058,24374.716024992256,-0.21505742758512497,100.0,2.5,94.53387376954257,1.1373783373515494,2579.298496246338,0.023845672607421875
4059,24228.776719848116,-0.1915947249531746,100.0,2.5,90.83465999545143,2.318600126523353,2424.9985218048096,0.5569343566894531
4060,26012.704135161082,-0.22182274252176284,94.0,2.5,89.1267414203194,1.084314282896378,2666.4493083953857,0.18053627014160156
4061,14693.996986863729,-0.19423773378133774,64.0,2.4999999999999996,56.30097645031591,1.0108595194085028,2277.8890132904053,0.16841697692871094
4062,24275.77081635443,-0.1979878433048725,100.0,2.5,93.39990817263545,0.8474777871611575,2492.145538330078,0.7677326202392578
4063,25321.34679018946,-0.2541116887331009,99.0,2.5,96.04140598339211,1.3311805424346004,2515.080451965332,0.06778907775878906
4064,25830.052315743247,-0.2536711962521076,100.0,2.4999999999999996,93.25378614043139,1.3103675162680735,2492.0568466186523,0.6798763275146484
4065,25656.18061801502,-0.1480552586913109,100.0,2.4999999999999996,98.52385856505322,1.3894194313471724,2423.828125,0.26318359375
4066,24553.810520317485,-0.24272927463054658,95.0,2.4999999999999996,88.22007200720073,1.7340529551819954,2318.0394172668457,0.2382984161376953
4067,10145.921788691227,-0.25720714658498767,46.0,2.5,40.78668007598614,0.5991784918266051,2570.110321044922,0.3641643524169922
4068,27305.209286092053,-0.277776263654232,97.0,2.5,93.7947494033413,1.3991887105067702,2378.0879974365234,0.4139595031738281
4069,26250.362058735813,-0.2500207296013832,100.0,2.5,96.5723487462618,1.439246497993705,2571.18558883667,0.8134021759033203
4070,24902.970848991667,-0.20064471319317817,100.0,2.5,90.85019322573312,1.992989823390961,2319.852590560913,0.5081615447998047
4071,23722.237868008808,-0.18660240948200227,95.0,2.4999999999999996,87.91024782317481,1.2694652235762465,2470.3378677368164,0.6991157531738281
4072,27225.87337586102,-0.2347527624666691,100.0,2.4999999999999996,93.52034310884433,1.3898890146189808,2563.1370544433594,0.20786476135253906
4073,18486.87749127724,-0.21302532017230988,79.0,2.5,68.88712960868581,1.3991396875707494,2514.577627182007,0.192535400390625
4074,27532.31585372841,-0.14556324511766433,100.0,2.4999999999999996,95.38601065638817,1.845327100126612,2597.4714756011963,0.8215808868408203
4075,20570.44183897817,-0.2546828371286392,89.0,2.5,80.63031976075455,1.6414944799794602,2638.701915740967,0.173675537109375
4076,24786.4137550828,-0.20940695703029633,98.0,2.5,89.54037553277271,2.264815155211693,2429.931402206421,0.2590312957763672
4077,28411.458970828506,-0.19894131183624267,98.0,2.5,94.20125071063103,2.000137073928539,2472.5613594055176,0.25230979919433594
4078,21232.71029853312,-0.21248288691043854,89.0,2.5,79.3463458919655,1.350337584396099,2452.979326248169,0.298675537109375
4079,25139.852035702497,-0.25692826494574544,100.0,2.5,89.66670510898396,1.4692220348897223,2463.4416103363037,0.39638328552246094
4080,27146.061406218905,-0.1911534234881401,100.0,2.5,94.37536316095293,1.9640959356599166,2499.526023864746,0.5003013610839844
4081,24147.483120750425,-0.24348285734653474,95.0,2.5,82.98136645962732,0.8984945560773496,2506.169319152832,1.4154911041259766
4082,28123.66537688643,-0.2528098827600479,100.0,2.4999999999999996,95.18747142203932,1.581899097644988,2493.823289871216,0.6900749206542969
4083,25015.36974870613,-0.16292440593242646,100.0,2.5,91.38479001135073,0.9215332175851998,2461.6501331329346,0.04386329650878906
4084,24970.13839668758,-0.26157238334417343,100.0,2.5,94.01335482385448,1.4487529395609111,2552.7713298797607,0.5610942840576172
4085,26546.60209043581,-0.30166875928640363,99.0,2.5,92.55735870173474,2.2511748148685053,2591.5465354919434,0.4100055694580078
4086,27907.515854740966,-0.26324203416705133,100.0,2.5,92.4850365772556,1.575262543757293,2482.8505516052246,0.10583305358886719
4087,17785.242739804376,-0.2905188047885895,71.0,2.5,66.20020313734342,1.0177802136925915,2763.7338638305664,0.36532020568847656
4088,25944.990371123655,-0.2051778842508793,100.0,2.4999999999999996,90.88819947144663,2.3675046250952225,2424.9532222747803,0.24800872802734375
4089,27992.334241552206,-0.21203752845525742,99.0,2.5,93.0037419208527,1.0759196510897788,2475.553274154663,0.4145011901855469
4090,17811.030334953488,-0.2671981909871101,71.0,2.5,64.15985258551193,0.9297526331099513,2370.2521324157715,0.3316078186035156
4091,26344.10279876217,-0.21477416217327117,97.0,2.4999999999999996,89.90461049284578,1.4788028628699172,2453.174591064453,0.797454833984375
4092,26679.774017107262,-0.22609188228845598,98.0,2.4999999999999996,92.70644283121598,1.2900951321218264,2590.804100036621,0.07653045654296875
4093,25732.60008633347,-0.19773388788104057,99.0,2.4999999999999996,94.46378439079169,1.910431231397522,2578.2811641693115,0.5581760406494141
4094,26759.178332486237,-0.23348530605435372,100.0,2.4999999999999996,95.24398470879244,1.5255503419940706,2474.1051197052,0.31192970275878906
4095,19145.889904845055,-0.25956962391734123,81.0,2.5,74.93418793636259,1.5267131775829623,2456.122398376465,0.2872962951660156
4096,28542.34527060484,-0.21614036068320275,100.0,2.5,94.84687535314725,1.380214125553799,2466.782808303833,0.7447223663330078
4097,25088.34058502712,-0.31647538736462594,100.0,2.4999999999999996,87.08016121809226,1.2285706216284915,2525.524616241455,0.5315532684326172
4098,24106.86573242213,-0.20605742514133454,93.0,2.4999999999999996,90.28993746446845,1.874113007724195,2428.6835193634033,0.5599555969238281
4099,24381.79204555483,-0.20724961817264556,100.0,2.5,91.39723523363418,1.0011368645739078,2526.867628097534,1.6025238037109375
4100,21151.037377809873,-0.1725717741250992,89.0,2.4999999999999996,80.06148941015714,0.9890690813594585,2586.8706703186035,1.986185073852539
4101,26260.4986123055,-0.21450929045677186,98.0,2.5,97.1434947556349,2.499657971543232,2386.151075363159,0.9053611755371094
4102,25283.71243406212,-0.22318857938051223,92.0,2.4999999999999996,85.40319836679143,1.3326517511115339,2388.8702392578125,0.6390304565429688
4103,30057.573313054247,-0.24692918002605438,100.0,2.4999999999999996,97.66827475304389,1.3084250502473935,2506.8106651306152,0.7897605895996094
4104,20287.464727129176,-0.2509716799855232,87.0,2.5,76.25469820915322,1.2140011827585053,2446.7170238494873,0.2996349334716797
4105,19389.21295164061,-0.2321948865056038,79.0,2.4999999999999996,72.7942870306381,0.8168213075938325,2500.8041858673096,0.9073524475097656
4106,17855.963142189186,-0.21092900648713112,75.0,2.5,67.28961627778392,0.6817798409568187,2533.118486404419,0.6013355255126953
4107,12911.043711383274,-0.2586844830214977,53.0,2.5,51.77670793214122,0.523386320949196,2496.866226196289,0.3092155456542969
4108,24269.836832446792,-0.15190907388925554,100.0,2.4999999999999996,91.74560216508796,1.1578538868326702,2473.9553928375244,0.15958595275878906
4109,22953.340186754434,-0.26035389721393587,97.0,2.5,91.00269100269101,1.0965141408531254,2674.5166778564453,0.9937362670898438
4110,20357.193762031762,-0.17403074026107787,81.0,2.5,74.80096919349256,0.76599252259413,2291.2306785583496,0.7015285491943359
4111,19527.99045962449,-0.204032212048769,78.0,2.5,75.22798106891378,0.9851620415739535,2516.8051719665527,0.2390003204345703
4112,25004.84724389274,-0.27774497598409653,100.0,2.4999999999999996,93.79748270779001,1.6853932584269662,2471.0800647735596,0.23290443420410156
4113,19543.48983188067,-0.22625980883836747,81.0,2.5,73.11374515614315,1.4585764294049008,2453.2997608184814,0.6304340362548828
4114,27170.65689355677,-0.1585714054107666,99.0,2.5,95.75125973431058,2.407458216823019,2511.605739593506,0.39074134826660156
4115,22011.12511751123,-0.24091248616576194,90.0,2.4999999999999996,78.91952729319077,1.4081673707503521,2516.9005393981934,0.16394424438476562
4116,23023.971145361804,-0.19783590570092202,90.0,2.4999999999999996,77.08055184690699,1.3013562294561634,2394.3355083465576,0.44499778747558594
4117,20624.218340752144,-0.22040742188692092,91.0,2.5,80.40362343767916,0.8241993951223698,2445.634365081787,0.14887428283691406
